local_datetime,settlementPeriod,quantity
2021-10-24 22:00:00+01:00,45,27154
2021-10-24 22:30:00+01:00,46,26575
2021-10-24 23:00:00+01:00,47,26177
2021-10-24 23:30:00+01:00,48,25967
2021-10-25 00:00:00+01:00,1,25234
2021-10-25 00:30:00+01:00,2,25033
2021-10-25 01:00:00+01:00,3,22649
2021-10-25 01:30:00+01:00,4,22359
2021-10-25 02:00:00+01:00,5,22082
2021-10-25 02:30:00+01:00,6,21812
2021-10-25 03:00:00+01:00,7,21697
2021-10-25 03:30:00+01:00,8,21584
2021-10-25 04:00:00+01:00,9,21556
2021-10-25 04:30:00+01:00,10,21702
2021-10-25 05:00:00+01:00,11,22817
2021-10-25 05:30:00+01:00,12,24632
2021-10-25 06:00:00+01:00,13,27422
2021-10-25 06:30:00+01:00,14,31268
2021-10-25 07:00:00+01:00,15,34364
2021-10-25 07:30:00+01:00,16,34768
2021-10-25 08:00:00+01:00,17,35208
2021-10-25 08:30:00+01:00,18,35613
2021-10-25 09:00:00+01:00,19,36172
2021-10-25 09:30:00+01:00,20,36801
2021-10-25 10:00:00+01:00,21,37304
2021-10-25 10:30:00+01:00,22,37856
2021-10-25 11:00:00+01:00,23,38180
2021-10-25 11:30:00+01:00,24,38422
2021-10-25 12:00:00+01:00,25,38443
2021-10-25 12:30:00+01:00,26,38179
2021-10-25 13:00:00+01:00,27,37369
2021-10-25 13:30:00+01:00,28,36751
2021-10-25 14:00:00+01:00,29,36343
2021-10-25 14:30:00+01:00,30,36404
2021-10-25 15:00:00+01:00,31,36130
2021-10-25 15:30:00+01:00,32,36212
2021-10-25 16:00:00+01:00,33,36304
2021-10-25 16:30:00+01:00,34,35808
2021-10-25 17:00:00+01:00,35,35596
2021-10-25 17:30:00+01:00,36,35625
2021-10-25 18:00:00+01:00,37,36049
2021-10-25 18:30:00+01:00,38,36011
2021-10-25 19:00:00+01:00,39,35484
2021-10-25 19:30:00+01:00,40,35227
2021-10-25 20:00:00+01:00,41,34878
2021-10-25 20:30:00+01:00,42,34309
2021-10-25 21:00:00+01:00,43,32462
2021-10-25 21:30:00+01:00,44,30756
2021-10-25 22:00:00+01:00,45,30172
2021-10-25 22:30:00+01:00,46,28546
2021-10-25 23:00:00+01:00,47,24113
2021-10-25 23:30:00+01:00,48,21409
2021-10-26 00:00:00+01:00,1,21099
2021-10-26 00:30:00+01:00,2,21010
2021-10-26 01:00:00+01:00,3,20894
2021-10-26 01:30:00+01:00,4,20774
2021-10-26 02:00:00+01:00,5,20513
2021-10-26 02:30:00+01:00,6,20454
2021-10-26 03:00:00+01:00,7,20504
2021-10-26 03:30:00+01:00,8,20543
2021-10-26 04:00:00+01:00,9,20762
2021-10-26 04:30:00+01:00,10,21057
2021-10-26 05:00:00+01:00,11,22209
2021-10-26 05:30:00+01:00,12,24464
2021-10-26 06:00:00+01:00,13,28501
2021-10-26 06:30:00+01:00,14,30866
2021-10-26 07:00:00+01:00,15,31771
2021-10-26 07:30:00+01:00,16,32518
2021-10-26 08:00:00+01:00,17,33329
2021-10-26 08:30:00+01:00,18,34206
2021-10-26 09:00:00+01:00,19,34990
2021-10-26 09:30:00+01:00,20,35773
2021-10-26 10:00:00+01:00,21,36260
2021-10-26 10:30:00+01:00,22,36817
2021-10-26 11:00:00+01:00,23,36730
2021-10-26 11:30:00+01:00,24,36843
2021-10-26 12:00:00+01:00,25,37223
2021-10-26 12:30:00+01:00,26,37050
2021-10-26 13:00:00+01:00,27,37253
2021-10-26 13:30:00+01:00,28,37672
2021-10-26 14:00:00+01:00,29,38033
2021-10-26 14:30:00+01:00,30,38289
2021-10-26 15:00:00+01:00,31,38675
2021-10-26 15:30:00+01:00,32,39136
2021-10-26 16:00:00+01:00,33,39077
2021-10-26 16:30:00+01:00,34,38872
2021-10-26 17:00:00+01:00,35,38770
2021-10-26 17:30:00+01:00,36,38659
2021-10-26 18:00:00+01:00,37,39039
2021-10-26 18:30:00+01:00,38,39219
2021-10-26 19:00:00+01:00,39,39254
2021-10-26 19:30:00+01:00,40,38681
2021-10-26 20:00:00+01:00,41,36772
2021-10-26 20:30:00+01:00,42,34904
2021-10-26 21:00:00+01:00,43,32815
2021-10-26 21:30:00+01:00,44,31885
2021-10-26 22:00:00+01:00,45,30588
2021-10-26 22:30:00+01:00,46,29275
2021-10-26 23:00:00+01:00,47,28250
2021-10-26 23:30:00+01:00,48,27953
2021-10-27 00:00:00+01:00,1,28556
2021-10-27 00:30:00+01:00,2,28308
2021-10-27 01:00:00+01:00,3,26888
2021-10-27 01:30:00+01:00,4,26755
2021-10-27 02:00:00+01:00,5,26603
2021-10-27 02:30:00+01:00,6,26442
2021-10-27 03:00:00+01:00,7,26313
2021-10-27 03:30:00+01:00,8,26247
2021-10-27 04:00:00+01:00,9,26330
2021-10-27 04:30:00+01:00,10,26297
2021-10-27 05:00:00+01:00,11,26324
2021-10-27 05:30:00+01:00,12,26284
2021-10-27 06:00:00+01:00,13,26846
2021-10-27 06:30:00+01:00,14,28867
2021-10-27 07:00:00+01:00,15,32538
2021-10-27 07:30:00+01:00,16,34264
2021-10-27 08:00:00+01:00,17,35296
2021-10-27 08:30:00+01:00,18,35708
2021-10-27 09:00:00+01:00,19,36033
2021-10-27 09:30:00+01:00,20,36409
2021-10-27 10:00:00+01:00,21,36834
2021-10-27 10:30:00+01:00,22,37259
2021-10-27 11:00:00+01:00,23,37661
2021-10-27 11:30:00+01:00,24,38088
2021-10-27 12:00:00+01:00,25,38195
2021-10-27 12:30:00+01:00,26,37918
2021-10-27 13:00:00+01:00,27,37046
2021-10-27 13:30:00+01:00,28,36701
2021-10-27 14:00:00+01:00,29,36319
2021-10-27 14:30:00+01:00,30,35859
2021-10-27 15:00:00+01:00,31,35968
2021-10-27 15:30:00+01:00,32,35816
2021-10-27 16:00:00+01:00,33,36036
2021-10-27 16:30:00+01:00,34,36330
2021-10-27 17:00:00+01:00,35,36363
2021-10-27 17:30:00+01:00,36,36248
2021-10-27 18:00:00+01:00,37,36071
2021-10-27 18:30:00+01:00,38,35898
2021-10-27 19:00:00+01:00,39,35640
2021-10-27 19:30:00+01:00,40,35395
2021-10-27 20:00:00+01:00,41,35092
2021-10-27 20:30:00+01:00,42,34112
2021-10-27 21:00:00+01:00,43,32830
2021-10-27 21:30:00+01:00,44,30975
2021-10-27 22:00:00+01:00,45,28787
2021-10-27 22:30:00+01:00,46,27668
2021-10-27 23:00:00+01:00,47,24314
2021-10-27 23:30:00+01:00,48,23151
2021-10-28 00:00:00+01:00,1,22637
2021-10-28 00:30:00+01:00,2,22563
2021-10-28 01:00:00+01:00,3,22664
2021-10-28 01:30:00+01:00,4,22615
2021-10-28 02:00:00+01:00,5,22514
2021-10-28 02:30:00+01:00,6,22425
2021-10-28 03:00:00+01:00,7,22381
2021-10-28 03:30:00+01:00,8,22277
2021-10-28 04:00:00+01:00,9,22246
2021-10-28 04:30:00+01:00,10,22130
2021-10-28 05:00:00+01:00,11,22260
2021-10-28 05:30:00+01:00,12,23028
2021-10-28 06:00:00+01:00,13,25486
2021-10-28 06:30:00+01:00,14,28580
2021-10-28 07:00:00+01:00,15,32071
2021-10-28 07:30:00+01:00,16,32570
2021-10-28 08:00:00+01:00,17,32822
2021-10-28 08:30:00+01:00,18,33125
2021-10-28 09:00:00+01:00,19,33477
2021-10-28 09:30:00+01:00,20,34026
2021-10-28 10:00:00+01:00,21,34579
2021-10-28 10:30:00+01:00,22,35133
2021-10-28 11:00:00+01:00,23,35544
2021-10-28 11:30:00+01:00,24,35794
2021-10-28 12:00:00+01:00,25,35642
2021-10-28 12:30:00+01:00,26,35491
2021-10-28 13:00:00+01:00,27,34975
2021-10-28 13:30:00+01:00,28,34480
2021-10-28 14:00:00+01:00,29,33943
2021-10-28 14:30:00+01:00,30,33582
2021-10-28 15:00:00+01:00,31,33678
2021-10-28 15:30:00+01:00,32,33470
2021-10-28 16:00:00+01:00,33,33539
2021-10-28 16:30:00+01:00,34,33778
2021-10-28 17:00:00+01:00,35,34355
2021-10-28 17:30:00+01:00,36,34483
2021-10-28 18:00:00+01:00,37,34702
2021-10-28 18:30:00+01:00,38,34552
2021-10-28 19:00:00+01:00,39,34091
2021-10-28 19:30:00+01:00,40,33818
2021-10-28 20:00:00+01:00,41,33096
2021-10-28 20:30:00+01:00,42,32408
2021-10-28 21:00:00+01:00,43,30908
2021-10-28 21:30:00+01:00,44,29287
2021-10-28 22:00:00+01:00,45,27782
2021-10-28 22:30:00+01:00,46,25616
2021-10-28 23:00:00+01:00,47,22077
2021-10-28 23:30:00+01:00,48,20046
2021-10-29 00:00:00+01:00,1,19309
2021-10-29 00:30:00+01:00,2,19216
2021-10-29 01:00:00+01:00,3,21050
2021-10-29 01:30:00+01:00,4,20817
2021-10-29 02:00:00+01:00,5,20383
2021-10-29 02:30:00+01:00,6,20220
2021-10-29 03:00:00+01:00,7,20003
2021-10-29 03:30:00+01:00,8,19884
2021-10-29 04:00:00+01:00,9,19791
2021-10-29 04:30:00+01:00,10,19854
2021-10-29 05:00:00+01:00,11,20588
2021-10-29 05:30:00+01:00,12,21968
2021-10-29 06:00:00+01:00,13,24952
2021-10-29 06:30:00+01:00,14,27452
2021-10-29 07:00:00+01:00,15,30756
2021-10-29 07:30:00+01:00,16,31746
2021-10-29 08:00:00+01:00,17,32451
2021-10-29 08:30:00+01:00,18,32693
2021-10-29 09:00:00+01:00,19,33020
2021-10-29 09:30:00+01:00,20,33427
2021-10-29 10:00:00+01:00,21,33727
2021-10-29 10:30:00+01:00,22,34121
2021-10-29 11:00:00+01:00,23,34212
2021-10-29 11:30:00+01:00,24,34575
2021-10-29 12:00:00+01:00,25,34838
2021-10-29 12:30:00+01:00,26,35102
2021-10-29 13:00:00+01:00,27,34662
2021-10-29 13:30:00+01:00,28,34383
2021-10-29 14:00:00+01:00,29,34009
2021-10-29 14:30:00+01:00,30,33652
2021-10-29 15:00:00+01:00,31,33352
2021-10-29 15:30:00+01:00,32,33865
2021-10-29 16:00:00+01:00,33,34524
2021-10-29 16:30:00+01:00,34,34134
2021-10-29 17:00:00+01:00,35,34078
2021-10-29 17:30:00+01:00,36,34014
2021-10-29 18:00:00+01:00,37,34491
2021-10-29 18:30:00+01:00,38,34507
2021-10-29 19:00:00+01:00,39,33997
2021-10-29 19:30:00+01:00,40,33385
2021-10-29 20:00:00+01:00,41,32355
2021-10-29 20:30:00+01:00,42,31503
2021-10-29 21:00:00+01:00,43,30453
2021-10-29 21:30:00+01:00,44,28135
2021-10-29 22:00:00+01:00,45,26234
2021-10-29 22:30:00+01:00,46,25894
2021-10-29 23:00:00+01:00,47,23886
2021-10-29 23:30:00+01:00,48,22784
2021-10-30 00:00:00+01:00,1,22974
2021-10-30 00:30:00+01:00,2,23314
2021-10-30 01:00:00+01:00,3,21039
2021-10-30 01:30:00+01:00,4,21264
2021-10-30 02:00:00+01:00,5,21509
2021-10-30 02:30:00+01:00,6,21743
2021-10-30 03:00:00+01:00,7,21932
2021-10-30 03:30:00+01:00,8,22116
2021-10-30 04:00:00+01:00,9,22368
2021-10-30 04:30:00+01:00,10,22546
2021-10-30 05:00:00+01:00,11,22770
2021-10-30 05:30:00+01:00,12,23018
2021-10-30 06:00:00+01:00,13,23249
2021-10-30 06:30:00+01:00,14,23713
2021-10-30 07:00:00+01:00,15,24786
2021-10-30 07:30:00+01:00,16,25705
2021-10-30 08:00:00+01:00,17,27550
2021-10-30 08:30:00+01:00,18,28926
2021-10-30 09:00:00+01:00,19,30076
2021-10-30 09:30:00+01:00,20,30502
2021-10-30 10:00:00+01:00,21,30933
2021-10-30 10:30:00+01:00,22,31336
2021-10-30 11:00:00+01:00,23,31603
2021-10-30 11:30:00+01:00,24,31921
2021-10-30 12:00:00+01:00,25,32130
2021-10-30 12:30:00+01:00,26,32279
2021-10-30 13:00:00+01:00,27,32405
2021-10-30 13:30:00+01:00,28,32275
2021-10-30 14:00:00+01:00,29,31674
2021-10-30 14:30:00+01:00,30,31180
2021-10-30 15:00:00+01:00,31,30794
2021-10-30 15:30:00+01:00,32,30658
2021-10-30 16:00:00+01:00,33,30668
2021-10-30 16:30:00+01:00,34,30915
2021-10-30 17:00:00+01:00,35,30801
2021-10-30 17:30:00+01:00,36,30693
2021-10-30 18:00:00+01:00,37,30980
2021-10-30 18:30:00+01:00,38,31169
2021-10-30 19:00:00+01:00,39,30965
2021-10-30 19:30:00+01:00,40,30871
2021-10-30 20:00:00+01:00,41,30135
2021-10-30 20:30:00+01:00,42,29540
2021-10-30 21:00:00+01:00,43,29178
2021-10-30 21:30:00+01:00,44,27616
2021-10-30 22:00:00+01:00,45,26136
2021-10-30 22:30:00+01:00,46,25520
2021-10-30 23:00:00+01:00,47,21790
2021-10-30 23:30:00+01:00,48,19348
2021-10-31 00:00:00+01:00,1,19554
2021-10-31 00:30:00+01:00,2,19493
2021-10-31 01:00:00+01:00,3,19665
2021-10-31 01:30:00+01:00,4,19597
2021-10-31 01:00:00+00:00,5,19823
2021-10-31 01:30:00+00:00,6,20266
2021-10-31 02:00:00+00:00,7,20553
2021-10-31 02:30:00+00:00,8,20918
2021-10-31 03:00:00+00:00,9,21514
2021-10-31 03:30:00+00:00,10,21985
2021-10-31 04:00:00+00:00,11,22508
2021-10-31 04:30:00+00:00,12,23058
2021-10-31 05:00:00+00:00,13,23543
2021-10-31 05:30:00+00:00,14,24136
2021-10-31 06:00:00+00:00,15,24863
2021-10-31 06:30:00+00:00,16,25516
2021-10-31 07:00:00+00:00,17,26289
2021-10-31 07:30:00+00:00,18,27311
2021-10-31 08:00:00+00:00,19,28404
2021-10-31 08:30:00+00:00,20,29218
2021-10-31 09:00:00+00:00,21,30281
2021-10-31 09:30:00+00:00,22,31911
2021-10-31 10:00:00+00:00,23,32272
2021-10-31 10:30:00+00:00,24,32547
2021-10-31 11:00:00+00:00,25,32697
2021-10-31 11:30:00+00:00,26,33427
2021-10-31 12:00:00+00:00,27,33538
2021-10-31 12:30:00+00:00,28,33352
2021-10-31 13:00:00+00:00,29,32938
2021-10-31 13:30:00+00:00,30,32298
2021-10-31 14:00:00+00:00,31,31774
2021-10-31 14:30:00+00:00,32,31199
2021-10-31 15:00:00+00:00,33,31132
2021-10-31 15:30:00+00:00,34,31396
2021-10-31 16:00:00+00:00,35,31805
2021-10-31 16:30:00+00:00,36,31610
2021-10-31 17:00:00+00:00,37,31724
2021-10-31 17:30:00+00:00,38,31539
2021-10-31 18:00:00+00:00,39,31136
2021-10-31 18:30:00+00:00,40,30984
2021-10-31 19:00:00+00:00,41,30715
2021-10-31 19:30:00+00:00,42,30696
2021-10-31 20:00:00+00:00,43,30520
2021-10-31 20:30:00+00:00,44,30078
2021-10-31 21:00:00+00:00,45,28930
2021-10-31 21:30:00+00:00,46,27275
2021-10-31 22:00:00+00:00,47,25912
2021-10-31 22:30:00+00:00,48,24238
2021-10-31 23:00:00+00:00,49,22339
2021-10-31 23:30:00+00:00,50,21973
2021-11-01 00:00:00+00:00,1,22416
2021-11-01 00:30:00+00:00,2,22453
2021-11-01 01:00:00+00:00,3,22350
2021-11-01 01:30:00+00:00,4,22226
2021-11-01 02:00:00+00:00,5,22174
2021-11-01 02:30:00+00:00,6,22136
2021-11-01 03:00:00+00:00,7,22243
2021-11-01 03:30:00+00:00,8,22365
2021-11-01 04:00:00+00:00,9,22576
2021-11-01 04:30:00+00:00,10,22821
2021-11-01 05:00:00+00:00,11,23146
2021-11-01 05:30:00+00:00,12,23655
2021-11-01 06:00:00+00:00,13,24394
2021-11-01 06:30:00+00:00,14,26655
2021-11-01 07:00:00+00:00,15,30662
2021-11-01 07:30:00+00:00,16,31946
2021-11-01 08:00:00+00:00,17,32670
2021-11-01 08:30:00+00:00,18,33385
2021-11-01 09:00:00+00:00,19,34140
2021-11-01 09:30:00+00:00,20,34858
2021-11-01 10:00:00+00:00,21,35064
2021-11-01 10:30:00+00:00,22,35265
2021-11-01 11:00:00+00:00,23,35233
2021-11-01 11:30:00+00:00,24,35383
2021-11-01 12:00:00+00:00,25,35640
2021-11-01 12:30:00+00:00,26,35613
2021-11-01 13:00:00+00:00,27,35498
2021-11-01 13:30:00+00:00,28,35081
2021-11-01 14:00:00+00:00,29,34670
2021-11-01 14:30:00+00:00,30,34529
2021-11-01 15:00:00+00:00,31,34676
2021-11-01 15:30:00+00:00,32,35242
2021-11-01 16:00:00+00:00,33,36968
2021-11-01 16:30:00+00:00,34,37791
2021-11-01 17:00:00+00:00,35,38494
2021-11-01 17:30:00+00:00,36,38418
2021-11-01 18:00:00+00:00,37,37889
2021-11-01 18:30:00+00:00,38,37316
2021-11-01 19:00:00+00:00,39,36815
2021-11-01 19:30:00+00:00,40,36246
2021-11-01 20:00:00+00:00,41,35630
2021-11-01 20:30:00+00:00,42,34638
2021-11-01 21:00:00+00:00,43,33314
2021-11-01 21:30:00+00:00,44,32514
2021-11-01 22:00:00+00:00,45,31753
2021-11-01 22:30:00+00:00,46,30198
2021-11-01 23:00:00+00:00,47,25204
2021-11-01 23:30:00+00:00,48,22348
2021-11-02 00:00:00+00:00,1,22675
2021-11-02 00:30:00+00:00,2,22323
2021-11-02 01:00:00+00:00,3,21956
2021-11-02 01:30:00+00:00,4,21669
2021-11-02 02:00:00+00:00,5,21417
2021-11-02 02:30:00+00:00,6,21182
2021-11-02 03:00:00+00:00,7,20977
2021-11-02 03:30:00+00:00,8,20899
2021-11-02 04:00:00+00:00,9,21055
2021-11-02 04:30:00+00:00,10,21800
2021-11-02 05:00:00+00:00,11,24380
2021-11-02 05:30:00+00:00,12,26225
2021-11-02 06:00:00+00:00,13,29987
2021-11-02 06:30:00+00:00,14,32556
2021-11-02 07:00:00+00:00,15,34865
2021-11-02 07:30:00+00:00,16,35789
2021-11-02 08:00:00+00:00,17,36720
2021-11-02 08:30:00+00:00,18,37314
2021-11-02 09:00:00+00:00,19,37849
2021-11-02 09:30:00+00:00,20,38341
2021-11-02 10:00:00+00:00,21,38571
2021-11-02 10:30:00+00:00,22,38834
2021-11-02 11:00:00+00:00,23,38946
2021-11-02 11:30:00+00:00,24,38958
2021-11-02 12:00:00+00:00,25,38819
2021-11-02 12:30:00+00:00,26,38295
2021-11-02 13:00:00+00:00,27,37461
2021-11-02 13:30:00+00:00,28,36744
2021-11-02 14:00:00+00:00,29,36114
2021-11-02 14:30:00+00:00,30,35475
2021-11-02 15:00:00+00:00,31,34984
2021-11-02 15:30:00+00:00,32,34947
2021-11-02 16:00:00+00:00,33,35807
2021-11-02 16:30:00+00:00,34,36112
2021-11-02 17:00:00+00:00,35,36911
2021-11-02 17:30:00+00:00,36,37257
2021-11-02 18:00:00+00:00,37,37134
2021-11-02 18:30:00+00:00,38,37096
2021-11-02 19:00:00+00:00,39,36681
2021-11-02 19:30:00+00:00,40,36225
2021-11-02 20:00:00+00:00,41,35440
2021-11-02 20:30:00+00:00,42,35252
2021-11-02 21:00:00+00:00,43,34675
2021-11-02 21:30:00+00:00,44,33871
2021-11-02 22:00:00+00:00,45,31744
2021-11-02 22:30:00+00:00,46,28486
2021-11-02 23:00:00+00:00,47,22514
2021-11-02 23:30:00+00:00,48,19779
2021-11-03 00:00:00+00:00,1,26602
2021-11-03 00:30:00+00:00,2,26675
2021-11-03 01:00:00+00:00,3,26591
2021-11-03 01:30:00+00:00,4,26428
2021-11-03 02:00:00+00:00,5,26197
2021-11-03 02:30:00+00:00,6,25993
2021-11-03 03:00:00+00:00,7,26162
2021-11-03 03:30:00+00:00,8,26422
2021-11-03 04:00:00+00:00,9,26726
2021-11-03 04:30:00+00:00,10,27457
2021-11-03 05:00:00+00:00,11,29401
2021-11-03 05:30:00+00:00,12,31628
2021-11-03 06:00:00+00:00,13,34525
2021-11-03 06:30:00+00:00,14,36910
2021-11-03 07:00:00+00:00,15,39050
2021-11-03 07:30:00+00:00,16,39739
2021-11-03 08:00:00+00:00,17,40197
2021-11-03 08:30:00+00:00,18,40954
2021-11-03 09:00:00+00:00,19,41631
2021-11-03 09:30:00+00:00,20,42149
2021-11-03 10:00:00+00:00,21,42704
2021-11-03 10:30:00+00:00,22,43092
2021-11-03 11:00:00+00:00,23,43361
2021-11-03 11:30:00+00:00,24,43602
2021-11-03 12:00:00+00:00,25,43511
2021-11-03 12:30:00+00:00,26,43500
2021-11-03 13:00:00+00:00,27,43514
2021-11-03 13:30:00+00:00,28,43488
2021-11-03 14:00:00+00:00,29,43455
2021-11-03 14:30:00+00:00,30,43382
2021-11-03 15:00:00+00:00,31,43234
2021-11-03 15:30:00+00:00,32,43307
2021-11-03 16:00:00+00:00,33,43849
2021-11-03 16:30:00+00:00,34,44445
2021-11-03 17:00:00+00:00,35,45084
2021-11-03 17:30:00+00:00,36,45247
2021-11-03 18:00:00+00:00,37,44989
2021-11-03 18:30:00+00:00,38,44725
2021-11-03 19:00:00+00:00,39,44299
2021-11-03 19:30:00+00:00,40,43555
2021-11-03 20:00:00+00:00,41,42059
2021-11-03 20:30:00+00:00,42,40497
2021-11-03 21:00:00+00:00,43,38995
2021-11-03 21:30:00+00:00,44,37091
2021-11-03 22:00:00+00:00,45,35722
2021-11-03 22:30:00+00:00,46,33260
2021-11-03 23:00:00+00:00,47,28497
2021-11-03 23:30:00+00:00,48,26338
2021-11-04 00:00:00+00:00,1,24306
2021-11-04 00:30:00+00:00,2,24408
2021-11-04 01:00:00+00:00,3,24219
2021-11-04 01:30:00+00:00,4,24256
2021-11-04 02:00:00+00:00,5,24375
2021-11-04 02:30:00+00:00,6,24474
2021-11-04 03:00:00+00:00,7,24588
2021-11-04 03:30:00+00:00,8,24685
2021-11-04 04:00:00+00:00,9,24735
2021-11-04 04:30:00+00:00,10,24789
2021-11-04 05:00:00+00:00,11,26408
2021-11-04 05:30:00+00:00,12,28617
2021-11-04 06:00:00+00:00,13,33525
2021-11-04 06:30:00+00:00,14,36798
2021-11-04 07:00:00+00:00,15,39791
2021-11-04 07:30:00+00:00,16,40326
2021-11-04 08:00:00+00:00,17,40899
2021-11-04 08:30:00+00:00,18,41520
2021-11-04 09:00:00+00:00,19,41917
2021-11-04 09:30:00+00:00,20,42407
2021-11-04 10:00:00+00:00,21,42856
2021-11-04 10:30:00+00:00,22,43203
2021-11-04 11:00:00+00:00,23,43235
2021-11-04 11:30:00+00:00,24,43291
2021-11-04 12:00:00+00:00,25,43001
2021-11-04 12:30:00+00:00,26,42632
2021-11-04 13:00:00+00:00,27,42022
2021-11-04 13:30:00+00:00,28,41340
2021-11-04 14:00:00+00:00,29,40647
2021-11-04 14:30:00+00:00,30,40015
2021-11-04 15:00:00+00:00,31,39873
2021-11-04 15:30:00+00:00,32,39810
2021-11-04 16:00:00+00:00,33,40029
2021-11-04 16:30:00+00:00,34,40186
2021-11-04 17:00:00+00:00,35,40777
2021-11-04 17:30:00+00:00,36,40830
2021-11-04 18:00:00+00:00,37,40718
2021-11-04 18:30:00+00:00,38,40539
2021-11-04 19:00:00+00:00,39,40409
2021-11-04 19:30:00+00:00,40,40312
2021-11-04 20:00:00+00:00,41,39047
2021-11-04 20:30:00+00:00,42,36608
2021-11-04 21:00:00+00:00,43,34123
2021-11-04 21:30:00+00:00,44,32107
2021-11-04 22:00:00+00:00,45,29925
2021-11-04 22:30:00+00:00,46,28469
2021-11-04 23:00:00+00:00,47,25307
2021-11-04 23:30:00+00:00,48,23812
2021-11-05 00:00:00+00:00,1,24720
2021-11-05 00:30:00+00:00,2,24747
2021-11-05 01:00:00+00:00,3,24119
2021-11-05 01:30:00+00:00,4,23782
2021-11-05 02:00:00+00:00,5,23668
2021-11-05 02:30:00+00:00,6,23562
2021-11-05 03:00:00+00:00,7,23454
2021-11-05 03:30:00+00:00,8,23278
2021-11-05 04:00:00+00:00,9,23109
2021-11-05 04:30:00+00:00,10,23090
2021-11-05 05:00:00+00:00,11,24330
2021-11-05 05:30:00+00:00,12,26042
2021-11-05 06:00:00+00:00,13,30979
2021-11-05 06:30:00+00:00,14,34325
2021-11-05 07:00:00+00:00,15,36785
2021-11-05 07:30:00+00:00,16,37292
2021-11-05 08:00:00+00:00,17,37508
2021-11-05 08:30:00+00:00,18,37723
2021-11-05 09:00:00+00:00,19,37846
2021-11-05 09:30:00+00:00,20,38039
2021-11-05 10:00:00+00:00,21,38288
2021-11-05 10:30:00+00:00,22,38481
2021-11-05 11:00:00+00:00,23,38556
2021-11-05 11:30:00+00:00,24,38515
2021-11-05 12:00:00+00:00,25,38198
2021-11-05 12:30:00+00:00,26,38001
2021-11-05 13:00:00+00:00,27,37724
2021-11-05 13:30:00+00:00,28,37405
2021-11-05 14:00:00+00:00,29,37006
2021-11-05 14:30:00+00:00,30,36627
2021-11-05 15:00:00+00:00,31,36662
2021-11-05 15:30:00+00:00,32,36698
2021-11-05 16:00:00+00:00,33,37119
2021-11-05 16:30:00+00:00,34,37289
2021-11-05 17:00:00+00:00,35,37802
2021-11-05 17:30:00+00:00,36,38129
2021-11-05 18:00:00+00:00,37,37889
2021-11-05 18:30:00+00:00,38,37810
2021-11-05 19:00:00+00:00,39,37712
2021-11-05 19:30:00+00:00,40,37258
2021-11-05 20:00:00+00:00,41,35734
2021-11-05 20:30:00+00:00,42,34477
2021-11-05 21:00:00+00:00,43,32312
2021-11-05 21:30:00+00:00,44,30625
2021-11-05 22:00:00+00:00,45,29508
2021-11-05 22:30:00+00:00,46,27982
2021-11-05 23:00:00+00:00,47,23248
2021-11-05 23:30:00+00:00,48,19940
2021-11-06 00:00:00+00:00,1,22637
2021-11-06 00:30:00+00:00,2,22100
2021-11-06 01:00:00+00:00,3,21187
2021-11-06 01:30:00+00:00,4,20365
2021-11-06 02:00:00+00:00,5,20040
2021-11-06 02:30:00+00:00,6,20200
2021-11-06 03:00:00+00:00,7,20462
2021-11-06 03:30:00+00:00,8,20539
2021-11-06 04:00:00+00:00,9,20689
2021-11-06 04:30:00+00:00,10,21116
2021-11-06 05:00:00+00:00,11,21661
2021-11-06 05:30:00+00:00,12,22204
2021-11-06 06:00:00+00:00,13,22917
2021-11-06 06:30:00+00:00,14,23645
2021-11-06 07:00:00+00:00,15,25093
2021-11-06 07:30:00+00:00,16,26632
2021-11-06 08:00:00+00:00,17,27545
2021-11-06 08:30:00+00:00,18,28588
2021-11-06 09:00:00+00:00,19,29479
2021-11-06 09:30:00+00:00,20,30313
2021-11-06 10:00:00+00:00,21,30955
2021-11-06 10:30:00+00:00,22,31461
2021-11-06 11:00:00+00:00,23,31822
2021-11-06 11:30:00+00:00,24,32065
2021-11-06 12:00:00+00:00,25,32165
2021-11-06 12:30:00+00:00,26,32161
2021-11-06 13:00:00+00:00,27,32062
2021-11-06 13:30:00+00:00,28,31897
2021-11-06 14:00:00+00:00,29,31762
2021-11-06 14:30:00+00:00,30,31762
2021-11-06 15:00:00+00:00,31,31963
2021-11-06 15:30:00+00:00,32,32296
2021-11-06 16:00:00+00:00,33,32797
2021-11-06 16:30:00+00:00,34,33476
2021-11-06 17:00:00+00:00,35,33705
2021-11-06 17:30:00+00:00,36,33155
2021-11-06 18:00:00+00:00,37,32872
2021-11-06 18:30:00+00:00,38,32741
2021-11-06 19:00:00+00:00,39,32133
2021-11-06 19:30:00+00:00,40,31553
2021-11-06 20:00:00+00:00,41,29870
2021-11-06 20:30:00+00:00,42,28759
2021-11-06 21:00:00+00:00,43,28220
2021-11-06 21:30:00+00:00,44,27847
2021-11-06 22:00:00+00:00,45,27777
2021-11-06 22:30:00+00:00,46,27743
2021-11-06 23:00:00+00:00,47,29023
2021-11-06 23:30:00+00:00,48,28358
2021-11-07 00:00:00+00:00,1,27832
2021-11-07 00:30:00+00:00,2,27774
2021-11-07 01:00:00+00:00,3,27655
2021-11-07 01:30:00+00:00,4,27449
2021-11-07 02:00:00+00:00,5,27316
