local_datetime,settlementPeriod,quantity
2020-07-03 13:30:00+01:00,28,30640
2020-07-03 14:00:00+01:00,29,30222
2020-07-03 14:30:00+01:00,30,29624
2020-07-03 15:00:00+01:00,31,29926
2020-07-03 15:30:00+01:00,32,29291
2020-07-03 16:00:00+01:00,33,29643
2020-07-03 16:30:00+01:00,34,30968
2020-07-03 17:00:00+01:00,35,32828
2020-07-03 17:30:00+01:00,36,33284
2020-07-03 18:00:00+01:00,37,32957
2020-07-03 18:30:00+01:00,38,32038
2020-07-03 19:00:00+01:00,39,30782
2020-07-03 19:30:00+01:00,40,29872
2020-07-03 20:00:00+01:00,41,28456
2020-07-03 20:30:00+01:00,42,27302
2020-07-03 21:00:00+01:00,43,27170
2020-07-03 21:30:00+01:00,44,26421
2020-07-03 22:00:00+01:00,45,25557
2020-07-03 22:30:00+01:00,46,24686
2020-07-03 23:00:00+01:00,47,24688
2020-07-03 23:30:00+01:00,48,23628
2020-07-04 00:00:00+01:00,1,21363
2020-07-04 00:30:00+01:00,2,20185
2020-07-04 01:00:00+01:00,3,19117
2020-07-04 01:30:00+01:00,4,18872
2020-07-04 02:00:00+01:00,5,17903
2020-07-04 02:30:00+01:00,6,16968
2020-07-04 03:00:00+01:00,7,16470
2020-07-04 03:30:00+01:00,8,16207
2020-07-04 04:00:00+01:00,9,16027
2020-07-04 04:30:00+01:00,10,15713
2020-07-04 05:00:00+01:00,11,15381
2020-07-04 05:30:00+01:00,12,15996
2020-07-04 06:00:00+01:00,13,1470
2020-07-04 06:30:00+01:00,14,19428
2020-07-04 07:00:00+01:00,15,21600
2020-07-04 07:30:00+01:00,16,23655
2020-07-04 08:00:00+01:00,17,26033
2020-07-04 08:30:00+01:00,18,27667
2020-07-04 09:00:00+01:00,19,28762
2020-07-04 09:30:00+01:00,20,29581
2020-07-04 10:00:00+01:00,21,30301
2020-07-04 10:30:00+01:00,22,30606
2020-07-04 11:00:00+01:00,23,30916
2020-07-04 11:30:00+01:00,24,30761
2020-07-04 12:00:00+01:00,25,31062
2020-07-04 12:30:00+01:00,26,31269
2020-07-04 13:00:00+01:00,27,31039
2020-07-04 13:30:00+01:00,28,30668
2020-07-04 14:00:00+01:00,29,30351
2020-07-04 14:30:00+01:00,30,30091
2020-07-04 15:00:00+01:00,31,30090
2020-07-04 15:30:00+01:00,32,30014
2020-07-04 16:00:00+01:00,33,30104
2020-07-04 16:30:00+01:00,34,30646
2020-07-04 17:00:00+01:00,35,31310
2020-07-04 17:30:00+01:00,36,31654
2020-07-04 18:00:00+01:00,37,31776
2020-07-04 18:30:00+01:00,38,31332
2020-07-04 19:00:00+01:00,39,30809
2020-07-04 19:30:00+01:00,40,30601
2020-07-04 20:00:00+01:00,41,28737
2020-07-04 20:30:00+01:00,42,27909
2020-07-04 21:00:00+01:00,43,26322
2020-07-04 21:30:00+01:00,44,25862
2020-07-04 22:00:00+01:00,45,23861
2020-07-04 22:30:00+01:00,46,22625
2020-07-04 23:00:00+01:00,47,21323
2020-07-04 23:30:00+01:00,48,19814
2020-07-05 00:00:00+01:00,1,17651
2020-07-05 00:30:00+01:00,2,16786
2020-07-05 01:00:00+01:00,3,16089
2020-07-05 01:30:00+01:00,4,16267
2020-07-05 02:00:00+01:00,5,15999
2020-07-05 02:30:00+01:00,6,15437
2020-07-05 03:00:00+01:00,7,15507
2020-07-05 03:30:00+01:00,8,15470
2020-07-05 04:00:00+01:00,9,15195
2020-07-05 04:30:00+01:00,10,14745
2020-07-05 05:00:00+01:00,11,14655
2020-07-05 05:30:00+01:00,12,14741
2020-07-05 06:00:00+01:00,13,15819
2020-07-05 06:30:00+01:00,14,16394
2020-07-05 07:00:00+01:00,15,17627
2020-07-05 07:30:00+01:00,16,19176
2020-07-05 08:00:00+01:00,17,20948
2020-07-05 08:30:00+01:00,18,22298
2020-07-05 09:00:00+01:00,19,23306
2020-07-05 09:30:00+01:00,20,24330
2020-07-05 10:00:00+01:00,21,26280
2020-07-05 10:30:00+01:00,22,26827
2020-07-05 11:00:00+01:00,23,26678
2020-07-05 11:30:00+01:00,24,27592
2020-07-05 12:00:00+01:00,25,28087
2020-07-05 12:30:00+01:00,26,28127
2020-07-05 13:00:00+01:00,27,27887
2020-07-05 13:30:00+01:00,28,27294
2020-07-05 14:00:00+01:00,29,25993
2020-07-05 14:30:00+01:00,30,25262
2020-07-05 15:00:00+01:00,31,25849
2020-07-05 15:30:00+01:00,32,25622
2020-07-05 16:00:00+01:00,33,27606
2020-07-05 16:30:00+01:00,34,28275
2020-07-05 17:00:00+01:00,35,28593
2020-07-05 17:30:00+01:00,36,28671
2020-07-05 18:00:00+01:00,37,28924
2020-07-05 18:30:00+01:00,38,28425
2020-07-05 19:00:00+01:00,39,28364
2020-07-05 19:30:00+01:00,40,27132
2020-07-05 20:00:00+01:00,41,26841
2020-07-05 20:30:00+01:00,42,26082
2020-07-05 21:00:00+01:00,43,25550
2020-07-05 21:30:00+01:00,44,25297
2020-07-05 22:00:00+01:00,45,24342
2020-07-05 22:30:00+01:00,46,23078
2020-07-05 23:00:00+01:00,47,20562
2020-07-05 23:30:00+01:00,48,18901
2020-07-06 00:00:00+01:00,1,17366
2020-07-06 00:30:00+01:00,2,16613
2020-07-06 01:00:00+01:00,3,15937
2020-07-06 01:30:00+01:00,4,15627
2020-07-06 02:00:00+01:00,5,14925
2020-07-06 02:30:00+01:00,6,14390
2020-07-06 03:00:00+01:00,7,14583
2020-07-06 03:30:00+01:00,8,14562
2020-07-06 04:00:00+01:00,9,14561
2020-07-06 04:30:00+01:00,10,14202
2020-07-06 05:00:00+01:00,11,15140
2020-07-06 05:30:00+01:00,12,16332
2020-07-06 06:00:00+01:00,13,19436
2020-07-06 06:30:00+01:00,14,21489
2020-07-06 07:00:00+01:00,15,24112
2020-07-06 07:30:00+01:00,16,25666
2020-07-06 08:00:00+01:00,17,28731
2020-07-06 08:30:00+01:00,18,29805
2020-07-06 09:00:00+01:00,19,31382
2020-07-06 09:30:00+01:00,20,31996
2020-07-06 10:00:00+01:00,21,32659
2020-07-06 10:30:00+01:00,22,32874
2020-07-06 11:00:00+01:00,23,33557
2020-07-06 11:30:00+01:00,24,33755
2020-07-06 12:00:00+01:00,25,35474
2020-07-06 12:30:00+01:00,26,35653
2020-07-06 13:00:00+01:00,27,35689
2020-07-06 13:30:00+01:00,28,34867
2020-07-06 14:00:00+01:00,29,34401
2020-07-06 14:30:00+01:00,30,33856
2020-07-06 15:00:00+01:00,31,33201
2020-07-06 15:30:00+01:00,32,32858
2020-07-06 16:00:00+01:00,33,33758
2020-07-06 16:30:00+01:00,34,34511
2020-07-06 17:00:00+01:00,35,35414
2020-07-06 17:30:00+01:00,36,35443
2020-07-06 18:00:00+01:00,37,35174
2020-07-06 18:30:00+01:00,38,34634
2020-07-06 19:00:00+01:00,39,33929
2020-07-06 19:30:00+01:00,40,32966
2020-07-06 20:00:00+01:00,41,31872
2020-07-06 20:30:00+01:00,42,30877
2020-07-06 21:00:00+01:00,43,30392
2020-07-06 21:30:00+01:00,44,29672
2020-07-06 22:00:00+01:00,45,29287
2020-07-06 22:30:00+01:00,46,28072
2020-07-06 23:00:00+01:00,47,26945
2020-07-06 23:30:00+01:00,48,25539
2020-07-07 00:00:00+01:00,1,24057
2020-07-07 00:30:00+01:00,2,23192
2020-07-07 01:00:00+01:00,3,21903
2020-07-07 01:30:00+01:00,4,21629
2020-07-07 02:00:00+01:00,5,20301
2020-07-07 02:30:00+01:00,6,19820
2020-07-07 03:00:00+01:00,7,19453
2020-07-07 03:30:00+01:00,8,19431
2020-07-07 04:00:00+01:00,9,19416
2020-07-07 04:30:00+01:00,10,19348
2020-07-07 05:00:00+01:00,11,19374
2020-07-07 05:30:00+01:00,12,20263
2020-07-07 06:00:00+01:00,13,21418
2020-07-07 06:30:00+01:00,14,23318
2020-07-07 07:00:00+01:00,15,24686
2020-07-07 07:30:00+01:00,16,26446
2020-07-07 08:00:00+01:00,17,28954
2020-07-07 08:30:00+01:00,18,29832
2020-07-07 09:00:00+01:00,19,31631
2020-07-07 09:30:00+01:00,20,32102
2020-07-07 10:00:00+01:00,21,32092
2020-07-07 10:30:00+01:00,22,32253
2020-07-07 11:00:00+01:00,23,32483
2020-07-07 11:30:00+01:00,24,32443
2020-07-07 12:00:00+01:00,25,33849
2020-07-07 12:30:00+01:00,26,34001
2020-07-07 13:00:00+01:00,27,33427
2020-07-07 13:30:00+01:00,28,32901
2020-07-07 14:00:00+01:00,29,32522
2020-07-07 14:30:00+01:00,30,32361
2020-07-07 15:00:00+01:00,31,32711
2020-07-07 15:30:00+01:00,32,32872
2020-07-07 16:00:00+01:00,33,33601
2020-07-07 16:30:00+01:00,34,34390
2020-07-07 17:00:00+01:00,35,36507
2020-07-07 17:30:00+01:00,36,36871
2020-07-07 18:00:00+01:00,37,36366
2020-07-07 18:30:00+01:00,38,35469
2020-07-07 19:00:00+01:00,39,33044
2020-07-07 19:30:00+01:00,40,31958
2020-07-07 20:00:00+01:00,41,30186
2020-07-07 20:30:00+01:00,42,28948
2020-07-07 21:00:00+01:00,43,28502
2020-07-07 21:30:00+01:00,44,28031
2020-07-07 22:00:00+01:00,45,26543
2020-07-07 22:30:00+01:00,46,25062
2020-07-07 23:00:00+01:00,47,24130
2020-07-07 23:30:00+01:00,48,22949
2020-07-08 00:00:00+01:00,1,21543
2020-07-08 00:30:00+01:00,2,20376
2020-07-08 01:00:00+01:00,3,19932
2020-07-08 01:30:00+01:00,4,19562
2020-07-08 02:00:00+01:00,5,19496
2020-07-08 02:30:00+01:00,6,18731
2020-07-08 03:00:00+01:00,7,18506
2020-07-08 03:30:00+01:00,8,18213
2020-07-08 04:00:00+01:00,9,17326
2020-07-08 04:30:00+01:00,10,17036
2020-07-08 05:00:00+01:00,11,17069
2020-07-08 05:30:00+01:00,12,17659
2020-07-08 06:00:00+01:00,13,19717
2020-07-08 06:30:00+01:00,14,22173
2020-07-08 07:00:00+01:00,15,24331
2020-07-08 07:30:00+01:00,16,26149
2020-07-08 08:00:00+01:00,17,27363
2020-07-08 08:30:00+01:00,18,28327
2020-07-08 09:00:00+01:00,19,29789
2020-07-08 09:30:00+01:00,20,30421
2020-07-08 10:00:00+01:00,21,30528
2020-07-08 10:30:00+01:00,22,31370
2020-07-08 11:00:00+01:00,23,31835
2020-07-08 11:30:00+01:00,24,31978
2020-07-08 12:00:00+01:00,25,33355
2020-07-08 12:30:00+01:00,26,33440
2020-07-08 13:00:00+01:00,27,32560
2020-07-08 13:30:00+01:00,28,32104
2020-07-08 14:00:00+01:00,29,30917
2020-07-08 14:30:00+01:00,30,30381
2020-07-08 15:00:00+01:00,31,30495
2020-07-08 15:30:00+01:00,32,30738
2020-07-08 16:00:00+01:00,33,31151
2020-07-08 16:30:00+01:00,34,31712
2020-07-08 17:00:00+01:00,35,32890
2020-07-08 17:30:00+01:00,36,33300
2020-07-08 18:00:00+01:00,37,32667
2020-07-08 18:30:00+01:00,38,31984
2020-07-08 19:00:00+01:00,39,30998
2020-07-08 19:30:00+01:00,40,30153
2020-07-08 20:00:00+01:00,41,29344
2020-07-08 20:30:00+01:00,42,28585
2020-07-08 21:00:00+01:00,43,27825
2020-07-08 21:30:00+01:00,44,27095
2020-07-08 22:00:00+01:00,45,25809
2020-07-08 22:30:00+01:00,46,24239
2020-07-08 23:00:00+01:00,47,22597
2020-07-08 23:30:00+01:00,48,21119
2020-07-09 00:00:00+01:00,1,20076
2020-07-09 00:30:00+01:00,2,19177
2020-07-09 01:00:00+01:00,3,18376
2020-07-09 01:30:00+01:00,4,18126
2020-07-09 02:00:00+01:00,5,17374
2020-07-09 02:30:00+01:00,6,16803
2020-07-09 03:00:00+01:00,7,16238
2020-07-09 03:30:00+01:00,8,15923
2020-07-09 04:00:00+01:00,9,15727
2020-07-09 04:30:00+01:00,10,15543
2020-07-09 05:00:00+01:00,11,16149
2020-07-09 05:30:00+01:00,12,17091
2020-07-09 06:00:00+01:00,13,19076
2020-07-09 06:30:00+01:00,14,20755
2020-07-09 07:00:00+01:00,15,23764
2020-07-09 07:30:00+01:00,16,25879
2020-07-09 08:00:00+01:00,17,28180
2020-07-09 08:30:00+01:00,18,29352
2020-07-09 09:00:00+01:00,19,30769
2020-07-09 09:30:00+01:00,20,31224
2020-07-09 10:00:00+01:00,21,31394
2020-07-09 10:30:00+01:00,22,31789
2020-07-09 11:00:00+01:00,23,31838
2020-07-09 11:30:00+01:00,24,32066
2020-07-09 12:00:00+01:00,25,32676
2020-07-09 12:30:00+01:00,26,32709
2020-07-09 13:00:00+01:00,27,32245
2020-07-09 13:30:00+01:00,28,31679
2020-07-09 14:00:00+01:00,29,31682
2020-07-09 14:30:00+01:00,30,31365
2020-07-09 15:00:00+01:00,31,31238
2020-07-09 15:30:00+01:00,32,31122
2020-07-09 16:00:00+01:00,33,31462
2020-07-09 16:30:00+01:00,34,31916
2020-07-09 17:00:00+01:00,35,32883
2020-07-09 17:30:00+01:00,36,32776
2020-07-09 18:00:00+01:00,37,32762
2020-07-09 18:30:00+01:00,38,31996
2020-07-09 19:00:00+01:00,39,30980
2020-07-09 19:30:00+01:00,40,29897
2020-07-09 20:00:00+01:00,41,28653
2020-07-09 20:30:00+01:00,42,27945
2020-07-09 21:00:00+01:00,43,27370
2020-07-09 21:30:00+01:00,44,26820
2020-07-09 22:00:00+01:00,45,26227
2020-07-09 22:30:00+01:00,46,25035
2020-07-09 23:00:00+01:00,47,23327
2020-07-09 23:30:00+01:00,48,21700
2020-07-10 00:00:00+01:00,1,20759
2020-07-10 00:30:00+01:00,2,19970
2020-07-10 01:00:00+01:00,3,19043
2020-07-10 01:30:00+01:00,4,18735
2020-07-10 02:00:00+01:00,5,18198
2020-07-10 02:30:00+01:00,6,17742
2020-07-10 03:00:00+01:00,7,17072
2020-07-10 03:30:00+01:00,8,16867
2020-07-10 04:00:00+01:00,9,16922
2020-07-10 04:30:00+01:00,10,16871
2020-07-10 05:00:00+01:00,11,17368
2020-07-10 05:30:00+01:00,12,18054
2020-07-10 06:00:00+01:00,13,20147
2020-07-10 06:30:00+01:00,14,22183
2020-07-10 07:00:00+01:00,15,25029
2020-07-10 07:30:00+01:00,16,26677
2020-07-10 08:00:00+01:00,17,28976
2020-07-10 08:30:00+01:00,18,29945
2020-07-10 09:00:00+01:00,19,31042
2020-07-10 09:30:00+01:00,20,31447
2020-07-10 10:00:00+01:00,21,31718
2020-07-10 10:30:00+01:00,22,32009
2020-07-10 11:00:00+01:00,23,31750
2020-07-10 11:30:00+01:00,24,32047
2020-07-10 12:00:00+01:00,25,32770
2020-07-10 12:30:00+01:00,26,32663
2020-07-10 13:00:00+01:00,27,33016
2020-07-10 13:30:00+01:00,28,32483
2020-07-10 14:00:00+01:00,29,31708
2020-07-10 14:30:00+01:00,30,31098
2020-07-10 15:00:00+01:00,31,30693
2020-07-10 15:30:00+01:00,32,30577
2020-07-10 16:00:00+01:00,33,30456
2020-07-10 16:30:00+01:00,34,30858
2020-07-10 17:00:00+01:00,35,31670
2020-07-10 17:30:00+01:00,36,31762
2020-07-10 18:00:00+01:00,37,31458
2020-07-10 18:30:00+01:00,38,30958
2020-07-10 19:00:00+01:00,39,30476
2020-07-10 19:30:00+01:00,40,29946
2020-07-10 20:00:00+01:00,41,28813
2020-07-10 20:30:00+01:00,42,27914
2020-07-10 21:00:00+01:00,43,27385
2020-07-10 21:30:00+01:00,44,27064
2020-07-10 22:00:00+01:00,45,27182
2020-07-10 22:30:00+01:00,46,26195
2020-07-10 23:00:00+01:00,47,25953
2020-07-10 23:30:00+01:00,48,24835
2020-07-11 00:00:00+01:00,1,24335
2020-07-11 00:30:00+01:00,2,23524
2020-07-11 01:00:00+01:00,3,22429
2020-07-11 01:30:00+01:00,4,22153
2020-07-11 02:00:00+01:00,5,20844
2020-07-11 02:30:00+01:00,6,20221
2020-07-11 03:00:00+01:00,7,19511
2020-07-11 03:30:00+01:00,8,19255
2020-07-11 04:00:00+01:00,9,18604
2020-07-11 04:30:00+01:00,10,18198
2020-07-11 05:00:00+01:00,11,18903
2020-07-11 05:30:00+01:00,12,19534
2020-07-11 06:00:00+01:00,13,21259
2020-07-11 06:30:00+01:00,14,22358
2020-07-11 07:00:00+01:00,15,23948
2020-07-11 07:30:00+01:00,16,24971
2020-07-11 08:00:00+01:00,17,26347
2020-07-11 08:30:00+01:00,18,27208
2020-07-11 09:00:00+01:00,19,29102
2020-07-11 09:30:00+01:00,20,29940
2020-07-11 10:00:00+01:00,21,30701
2020-07-11 10:30:00+01:00,22,31048
2020-07-11 11:00:00+01:00,23,31632
2020-07-11 11:30:00+01:00,24,31961
2020-07-11 12:00:00+01:00,25,31807
2020-07-11 12:30:00+01:00,26,31787
2020-07-11 13:00:00+01:00,27,31741
2020-07-11 13:30:00+01:00,28,31301
2020-07-11 14:00:00+01:00,29,30451
2020-07-11 14:30:00+01:00,30,29851
2020-07-11 15:00:00+01:00,31,29309
2020-07-11 15:30:00+01:00,32,29178
2020-07-11 16:00:00+01:00,33,29901
2020-07-11 16:30:00+01:00,34,30335
2020-07-11 17:00:00+01:00,35,31436
2020-07-11 17:30:00+01:00,36,31891
2020-07-11 18:00:00+01:00,37,32092
2020-07-11 18:30:00+01:00,38,31500
2020-07-11 19:00:00+01:00,39,31785
2020-07-11 19:30:00+01:00,40,31440
2020-07-11 20:00:00+01:00,41,30045
2020-07-11 20:30:00+01:00,42,29140
2020-07-11 21:00:00+01:00,43,29141
2020-07-11 21:30:00+01:00,44,29310
2020-07-11 22:00:00+01:00,45,28873
2020-07-11 22:30:00+01:00,46,27932
2020-07-11 23:00:00+01:00,47,26662
2020-07-11 23:30:00+01:00,48,25022
2020-07-12 00:00:00+01:00,1,23844
2020-07-12 00:30:00+01:00,2,23055
2020-07-12 01:00:00+01:00,3,22558
2020-07-12 01:30:00+01:00,4,21920
2020-07-12 02:00:00+01:00,5,21779
2020-07-12 02:30:00+01:00,6,20966
2020-07-12 03:00:00+01:00,7,20493
2020-07-12 03:30:00+01:00,8,20122
2020-07-12 04:00:00+01:00,9,19802
2020-07-12 04:30:00+01:00,10,19221
2020-07-12 05:00:00+01:00,11,19276
2020-07-12 05:30:00+01:00,12,19509
2020-07-12 06:00:00+01:00,13,20313
2020-07-12 06:30:00+01:00,14,21254
2020-07-12 07:00:00+01:00,15,22250
2020-07-12 07:30:00+01:00,16,23183
2020-07-12 08:00:00+01:00,17,25059
2020-07-12 08:30:00+01:00,18,26105
2020-07-12 09:00:00+01:00,19,27172
2020-07-12 09:30:00+01:00,20,28185
2020-07-12 10:00:00+01:00,21,29563
2020-07-12 10:30:00+01:00,22,30472
2020-07-12 11:00:00+01:00,23,31123
2020-07-12 11:30:00+01:00,24,31945
2020-07-12 12:00:00+01:00,25,32517
2020-07-12 12:30:00+01:00,26,32737
2020-07-12 13:00:00+01:00,27,32613
2020-07-12 13:30:00+01:00,28,32022
2020-07-12 14:00:00+01:00,29,31410
2020-07-12 14:30:00+01:00,30,30912
2020-07-12 15:00:00+01:00,31,30792
2020-07-12 15:30:00+01:00,32,31011
2020-07-12 16:00:00+01:00,33,31674
2020-07-12 16:30:00+01:00,34,32334
2020-07-12 17:00:00+01:00,35,32812
2020-07-12 17:30:00+01:00,36,32810
2020-07-12 18:00:00+01:00,37,32722
2020-07-12 18:30:00+01:00,38,32455
2020-07-12 19:00:00+01:00,39,32074
2020-07-12 19:30:00+01:00,40,31478
2020-07-12 20:00:00+01:00,41,30344
2020-07-12 20:30:00+01:00,42,29705
2020-07-12 21:00:00+01:00,43,29292
2020-07-12 21:30:00+01:00,44,29232
2020-07-12 22:00:00+01:00,45,28184
2020-07-12 22:30:00+01:00,46,26716
2020-07-12 23:00:00+01:00,47,26339
2020-07-12 23:30:00+01:00,48,25210
2020-07-13 00:00:00+01:00,1,23157
2020-07-13 00:30:00+01:00,2,22330
2020-07-13 01:00:00+01:00,3,20682
2020-07-13 01:30:00+01:00,4,20364
2020-07-13 02:00:00+01:00,5,19335
2020-07-13 02:30:00+01:00,6,19243
2020-07-13 03:00:00+01:00,7,18031
2020-07-13 03:30:00+01:00,8,17894
2020-07-13 04:00:00+01:00,9,18095
2020-07-13 04:30:00+01:00,10,17720
2020-07-13 05:00:00+01:00,11,18427
2020-07-13 05:30:00+01:00,12,19219
2020-07-13 06:00:00+01:00,13,21568
2020-07-13 06:30:00+01:00,14,23266
2020-07-13 07:00:00+01:00,15,25291
2020-07-13 07:30:00+01:00,16,27001
2020-07-13 08:00:00+01:00,17,28907
2020-07-13 08:30:00+01:00,18,29853
2020-07-13 09:00:00+01:00,19,31116
2020-07-13 09:30:00+01:00,20,31354
2020-07-13 10:00:00+01:00,21,31201
2020-07-13 10:30:00+01:00,22,31649
2020-07-13 11:00:00+01:00,23,32515
2020-07-13 11:30:00+01:00,24,33245
2020-07-13 12:00:00+01:00,25,33804
2020-07-13 12:30:00+01:00,26,33403
2020-07-13 13:00:00+01:00,27,32644
2020-07-13 13:30:00+01:00,28,32091
2020-07-13 14:00:00+01:00,29,31365
2020-07-13 14:30:00+01:00,30,31012
2020-07-13 15:00:00+01:00,31,30684
2020-07-13 15:30:00+01:00,32,30904
2020-07-13 16:00:00+01:00,33,31959
2020-07-13 16:30:00+01:00,34,32752
2020-07-13 17:00:00+01:00,35,33554
2020-07-13 17:30:00+01:00,36,33458
2020-07-13 18:00:00+01:00,37,32995
2020-07-13 18:30:00+01:00,38,32429
2020-07-13 19:00:00+01:00,39,31054
2020-07-13 19:30:00+01:00,40,30034
2020-07-13 20:00:00+01:00,41,28658
2020-07-13 20:30:00+01:00,42,27955
2020-07-13 21:00:00+01:00,43,27229
2020-07-13 21:30:00+01:00,44,26773
2020-07-13 22:00:00+01:00,45,26340
2020-07-13 22:30:00+01:00,46,24909
2020-07-13 23:00:00+01:00,47,22512
2020-07-13 23:30:00+01:00,48,21386
2020-07-14 00:00:00+01:00,1,20760
2020-07-14 00:30:00+01:00,2,20011
2020-07-14 01:00:00+01:00,3,19783
2020-07-14 01:30:00+01:00,4,19677
2020-07-14 02:00:00+01:00,5,19236
2020-07-14 02:30:00+01:00,6,18826
2020-07-14 03:00:00+01:00,7,18016
2020-07-14 03:30:00+01:00,8,17968
2020-07-14 04:00:00+01:00,9,18059
2020-07-14 04:30:00+01:00,10,17405
2020-07-14 05:00:00+01:00,11,18102
2020-07-14 05:30:00+01:00,12,19180
2020-07-14 06:00:00+01:00,13,22238
2020-07-14 06:30:00+01:00,14,24048
2020-07-14 07:00:00+01:00,15,24399
2020-07-14 07:30:00+01:00,16,26035
2020-07-14 08:00:00+01:00,17,28299
2020-07-14 08:30:00+01:00,18,29435
2020-07-14 09:00:00+01:00,19,31125
2020-07-14 09:30:00+01:00,20,31464
2020-07-14 10:00:00+01:00,21,31661
2020-07-14 10:30:00+01:00,22,31980
2020-07-14 11:00:00+01:00,23,32527
2020-07-14 11:30:00+01:00,24,32699
2020-07-14 12:00:00+01:00,25,34158
2020-07-14 12:30:00+01:00,26,34282
2020-07-14 13:00:00+01:00,27,33129
2020-07-14 13:30:00+01:00,28,32599
2020-07-14 14:00:00+01:00,29,32102
2020-07-14 14:30:00+01:00,30,31870
2020-07-14 15:00:00+01:00,31,31118
2020-07-14 15:30:00+01:00,32,31409
2020-07-14 16:00:00+01:00,33,31985
2020-07-14 16:30:00+01:00,34,32559
2020-07-14 17:00:00+01:00,35,33470
2020-07-14 17:30:00+01:00,36,33717
2020-07-14 18:00:00+01:00,37,33042
2020-07-14 18:30:00+01:00,38,32497
2020-07-14 19:00:00+01:00,39,31445
2020-07-14 19:30:00+01:00,40,30586
2020-07-14 20:00:00+01:00,41,29329
2020-07-14 20:30:00+01:00,42,28561
2020-07-14 21:00:00+01:00,43,27647
2020-07-14 21:30:00+01:00,44,27162
2020-07-14 22:00:00+01:00,45,26054
2020-07-14 22:30:00+01:00,46,24736
2020-07-14 23:00:00+01:00,47,23246
2020-07-14 23:30:00+01:00,48,21911
2020-07-15 00:00:00+01:00,1,20831
2020-07-15 00:30:00+01:00,2,20001
2020-07-15 01:00:00+01:00,3,19376
2020-07-15 01:30:00+01:00,4,19029
2020-07-15 02:00:00+01:00,5,18532
2020-07-15 02:30:00+01:00,6,18056
2020-07-15 03:00:00+01:00,7,17785
2020-07-15 03:30:00+01:00,8,17519
2020-07-15 04:00:00+01:00,9,17319
2020-07-15 04:30:00+01:00,10,17280
2020-07-15 05:00:00+01:00,11,17258
2020-07-15 05:30:00+01:00,12,18177
2020-07-15 06:00:00+01:00,13,19806
2020-07-15 06:30:00+01:00,14,21507
2020-07-15 07:00:00+01:00,15,23948
2020-07-15 07:30:00+01:00,16,25929
2020-07-15 08:00:00+01:00,17,27695
2020-07-15 08:30:00+01:00,18,28719
2020-07-15 09:00:00+01:00,19,30248
2020-07-15 09:30:00+01:00,20,30414
2020-07-15 10:00:00+01:00,21,30723
2020-07-15 10:30:00+01:00,22,31039
2020-07-15 11:00:00+01:00,23,31538
2020-07-15 11:30:00+01:00,24,31907
2020-07-15 12:00:00+01:00,25,32584
2020-07-15 12:30:00+01:00,26,32512
2020-07-15 13:00:00+01:00,27,32294
2020-07-15 13:30:00+01:00,28,31689
2020-07-15 14:00:00+01:00,29,31291
2020-07-15 14:30:00+01:00,30,31144
2020-07-15 15:00:00+01:00,31,31160
2020-07-15 15:30:00+01:00,32,31205
2020-07-15 16:00:00+01:00,33,31270
2020-07-15 16:30:00+01:00,34,31821
2020-07-15 17:00:00+01:00,35,32561
2020-07-15 17:30:00+01:00,36,32622
2020-07-15 18:00:00+01:00,37,32203
2020-07-15 18:30:00+01:00,38,31566
2020-07-15 19:00:00+01:00,39,30732
2020-07-15 19:30:00+01:00,40,29700
2020-07-15 20:00:00+01:00,41,28922
2020-07-15 20:30:00+01:00,42,28152
2020-07-15 21:00:00+01:00,43,1112
2020-07-15 21:30:00+01:00,44,26922
2020-07-15 22:00:00+01:00,45,26019
2020-07-15 22:30:00+01:00,46,24499
2020-07-15 23:00:00+01:00,47,23240
2020-07-15 23:30:00+01:00,48,21834
2020-07-16 00:00:00+01:00,1,20434
2020-07-16 00:30:00+01:00,2,19818
2020-07-16 01:00:00+01:00,3,19069
2020-07-16 01:30:00+01:00,4,18515
2020-07-16 02:00:00+01:00,5,18256
2020-07-16 02:30:00+01:00,6,17921
2020-07-16 03:00:00+01:00,7,17694
2020-07-16 03:30:00+01:00,8,17461
2020-07-16 04:00:00+01:00,9,17838
2020-07-16 04:30:00+01:00,10,17667
2020-07-16 05:00:00+01:00,11,17705
2020-07-16 05:30:00+01:00,12,18555
2020-07-16 06:00:00+01:00,13,20661
2020-07-16 06:30:00+01:00,14,22300
2020-07-16 07:00:00+01:00,15,25122
2020-07-16 07:30:00+01:00,16,26895
2020-07-16 08:00:00+01:00,17,28399
2020-07-16 08:30:00+01:00,18,29280
2020-07-16 09:00:00+01:00,19,30083
2020-07-16 09:30:00+01:00,20,30480
2020-07-16 10:00:00+01:00,21,30781
2020-07-16 10:30:00+01:00,22,31125
2020-07-16 11:00:00+01:00,23,31566
2020-07-16 11:30:00+01:00,24,32044
2020-07-16 12:00:00+01:00,25,32586
2020-07-16 12:30:00+01:00,26,32478
2020-07-16 13:00:00+01:00,27,32372
2020-07-16 13:30:00+01:00,28,32334
2020-07-16 14:00:00+01:00,29,32093
2020-07-16 14:30:00+01:00,30,31761
2020-07-16 15:00:00+01:00,31,31411
2020-07-16 15:30:00+01:00,32,31234
2020-07-16 16:00:00+01:00,33,31026
2020-07-16 16:30:00+01:00,34,31417
2020-07-16 17:00:00+01:00,35,32018
2020-07-16 17:30:00+01:00,36,32048
2020-07-16 18:00:00+01:00,37,31875
2020-07-16 18:30:00+01:00,38,31294
